file,instrument,bpm,sub_freq,sub_level,sub_decay,click_amp,click_tone_freq,click_decay,distortion,brightness,style,rms,max,min,mean
kick\kick_loop_00108.wav,kick,174,62.0662135230057,0.9150381514229777,0.24840008969709385,0.5232173632449751,2377.7984928695996,0.015728148249407607,0.0974714793509662,0.10317069607326382,default,0.4331531822681427,0.9717119932174683,-1.0,-0.0015633690636605024
kick\kick_loop_00109.wav,kick,174,47.659817727996426,0.9198801904763341,0.12483459204659379,0.6667559137530293,4196.776046425008,0.010506413550659665,0.5113042787381948,0.39431486887699757,neuro,0.3247794508934021,0.9115457534790039,-1.0,0.0006574022700078785
kick\kick_loop_00110.wav,kick,174,55.80251766464444,0.8245497822988332,0.2033781228527643,0.5548820258911787,3138.6725109362187,0.01364357541215799,0.3086276817002346,0.20406806923273318,jungle,0.2304999977350235,0.9562361836433411,-1.0,-0.00041172129567712545
kick\kick_loop_00111.wav,kick,174,46.557089357939006,0.8705603798856092,0.1006052071191465,0.797417388423264,5495.614880247816,0.009740539516724898,0.677594519240852,0.5095779336567386,default,0.29807084798812866,0.8860576748847961,-1.0,0.0008867030264809728
kick\kick_loop_00112.wav,kick,174,42.93013412247718,0.9197093801497451,0.09696712773949906,0.7827244210915799,5628.525128824252,0.009630667728050213,0.7124088527616016,0.4820592805546769,default,0.1723286211490631,0.8698247671127319,-1.0,0.0011599090648815036
kick\kick_loop_00113.wav,kick,174,61.88581941318056,0.9025655817374593,0.2541488718717045,0.4876521565226889,2534.97115838832,0.015617159353073104,0.10381219029145652,0.09713480611731957,default,0.4353683292865753,0.9722046852111816,-1.0,-0.0015165511285886168
kick\kick_loop_00114.wav,kick,174,46.76112297806369,0.9738455858412334,0.145185903469373,0.713850984678937,3928.8092873570076,0.011751840551683317,0.4161644471542142,0.3061941683527224,default,0.34723326563835144,0.9227445125579834,-1.0,0.0008128748741000891
kick\kick_loop_00115.wav,kick,174,57.58181866579856,0.8232321718261731,0.20034384405901168,0.5633604571633654,2901.0439273609427,0.013230266171955747,0.3078344672179398,0.20623491097149269,jungle,0.3573113679885864,0.925886332988739,-1.0,-0.00170211645308882
kick\kick_loop_00116.wav,kick,174,48.050530385661666,0.9381252904917798,0.11941465550577889,0.6717662428637274,3994.906293881131,0.010637552153433793,0.5064870756312478,0.3921085043533498,neuro,0.1838444322347641,0.9082708954811096,-1.0,9.65785002335906e-05
kick\kick_loop_00117.wav,kick,174,52.59595647827372,0.8192708847162473,0.1941220779481533,0.5574957049835584,3038.2981266719426,0.013050595649476575,0.28658665314026016,0.2073694949749003,jungle,0.36201012134552,0.9114116430282593,-1.0,-0.0008075761725194752
kick\kick_loop_00118.wav,kick,174,56.6252398453708,0.8857221120350427,0.1943218562340535,0.5313393170038468,2894.1907437168584,0.013392185265993922,0.2923843321309953,0.19783665246493817,jungle,0.2256089746952057,0.9551365971565247,-1.0,-0.0004681302234530449
kick\kick_loop_00119.wav,kick,174,43.902298903770486,0.9068559659003957,0.10382964951082005,0.7604059332110537,5682.847780724926,0.009797524860487976,0.6877872829450647,0.4805037200714618,default,0.30505549907684326,0.8820720314979553,-1.0,0.0025771118234843016
kick\kick_loop_00120.wav,kick,174,57.527800628946004,0.9251961201312268,0.2539186343807119,0.5130842410548699,2412.088615035507,0.01446675336202585,0.09843761964140561,0.09515630045570016,default,0.35182544589042664,0.9488219022750854,-1.0,-0.0015791401965543628
kick\kick_loop_00121.wav,kick,174,48.49200396297184,0.875553921184468,0.12208627377162133,0.651035205951039,4057.8640897793894,0.01141347708794834,0.5213191288045463,0.3932872567325891,neuro,0.3210675120353699,0.9113234281539917,-1.0,0.0003101463080383837
kick\kick_loop_00122.wav,kick,174,43.18242342995807,0.8734468259925791,0.09726587017960645,0.8142659958332549,5581.413779046205,0.010117322035706616,0.7234054112448188,0.5177058734276543,default,0.17230603098869324,0.8711226582527161,-1.0,0.0011523832799866796
kick\kick_loop_00123.wav,kick,174,49.59745281478606,0.9304781005756169,0.1471413604384855,0.7304779666658252,4120.139124368539,0.012594818043660293,0.4169698632545156,0.2990569624315205,default,0.3472098112106323,0.9287784695625305,-1.0,0.00046590136480517685
kick\kick_loop_00124.wav,kick,174,45.09133155330145,0.8766606182713561,0.09824338018535433,0.7664634892041362,5373.765805794076,0.009886957709255753,0.6934411485547536,0.5162588295189229,default,0.17145134508609772,0.8787244558334351,-1.0,0.0007983969990164042
kick\kick_loop_00125.wav,kick,174,44.59796030355873,0.9019719179888834,0.09703388695868659,0.8318579238655691,5536.314781674491,0.010451540143457361,0.6959392590099088,0.5075192315081831,default,0.2961721122264862,0.8755319714546204,-1.0,0.0028417224530130625
kick\kick_loop_00126.wav,kick,174,53.1485788397704,0.8183693530683606,0.19515072115389098,0.5607756310202501,2963.549930222838,0.013207067118689192,0.29490239164971616,0.2020126674243045,jungle,0.37233954668045044,0.9268316626548767,-1.0,-0.0010054376907646656
kick\kick_loop_00127.wav,kick,174,53.101630778701605,0.8692256062907043,0.2007124626625813,0.5373210438864181,2896.84226179302,0.013374286095661075,0.29759505986477575,0.20087484762203994,jungle,0.22952915728092194,0.9524252414703369,-1.0,-0.00032468661083839834
kick\kick_loop_00128.wav,kick,174,57.64121287442871,0.823871405985211,0.1925774592332488,0.563491054979128,2983.2731294784153,0.013390226271990938,0.30032113128823035,0.20601970726237628,jungle,0.22456610202789307,0.9559767246246338,-1.0,-0.0004927003174088895
kick\kick_loop_00129.wav,kick,174,59.29723588808682,0.8932191907645557,0.2568793225666186,0.5123641760838755,2507.0643862305096,0.014944311501709549,0.10273842485544862,0.10424121189937631,default,0.2568399906158447,0.9692736268043518,-1.0,-0.0005701079498976469
kick\kick_loop_00130.wav,kick,174,43.25021189062326,0.8947123534421725,0.09805558620138775,0.7738555310103458,5728.8352871810985,0.009974862060233331,0.7155800445911159,0.4955070006610904,default,0.2992697060108185,0.8724508881568909,-1.0,0.0035070625599473715
kick\kick_loop_00131.wav,kick,174,57.29579737516362,0.9043699963722879,0.24396666278374882,0.5227340361590511,2436.6438230404515,0.01572619534841306,0.10346033319917347,0.10392838537260442,default,0.2507542073726654,0.9653103947639465,-1.0,-0.0005065546720288694
kick\kick_loop_00132.wav,kick,174,46.47891076025725,0.9117457792060926,0.15555799413986554,0.708818292204982,4148.2523263636685,0.012519142092920934,0.38719815486473586,0.30292803309875277,default,0.20671726763248444,0.9275774955749512,-1.0,0.0005343013908714056
kick\kick_loop_00133.wav,kick,174,57.04020865537776,0.8205861407822528,0.19333817307345827,0.5773035974112541,3076.799909013617,0.012424541057367997,0.3136297561406162,0.2020701614284744,jungle,0.3721924126148224,0.9333977103233337,-1.0,-0.0013489630073308945
kick\kick_loop_00134.wav,kick,174,46.931606169176035,0.9111797534263563,0.1527733032568469,0.6672588251462237,4060.81565187631,0.012397282411415099,0.39949259617258537,0.28582927040474454,default,0.2048822045326233,0.9270069003105164,-1.0,0.00045447092270478606
kick\kick_loop_00135.wav,kick,174,46.10783218032153,0.870053208871837,0.09742729099357578,0.8249831926441528,5294.683597423439,0.009612890209353037,0.696899429793963,0.4997810253670937,default,0.17018263041973114,0.8807756304740906,-1.0,0.0005636444548144937
kick\kick_loop_00136.wav,kick,174,59.662832619464886,0.9416460433954105,0.2568074806980606,0.48010543815765283,2543.153909896942,0.014525154893287068,0.10452048225673097,0.10345089096455573,default,0.4401598274707794,0.9696756601333618,-1.0,-0.002093192422762513
kick\kick_loop_00137.wav,kick,174,45.295268759018235,0.889792293906735,0.09802862755008811,0.786076598948759,5483.780165443592,0.010216344184234534,0.7152614371953183,0.4882633687112484,default,0.1711639165878296,0.8790925741195679,-1.0,0.0007533924072049558
kick\kick_loop_00138.wav,kick,174,45.30297717547981,0.940305315636957,0.10407591566528049,0.8174311931426201,5520.52265967706,0.00973819461555936,0.7109524431060318,0.5125879244906939,default,0.17526790499687195,0.8865249156951904,-1.0,0.0004643180873245001
kick\kick_loop_00139.wav,kick,174,49.27019936026848,0.910529463928362,0.14415499607734453,0.6728633064160259,3840.7358977596227,0.012374503184685748,0.38039341387266434,0.30393155592326204,default,0.3443200886249542,0.9266712665557861,-1.0,0.0004483118245843798
kick\kick_loop_00140.wav,kick,174,48.44323370902875,0.8563238167358019,0.11770198524539505,0.6431314953917042,4357.252911452422,0.010669879383986157,0.5077434564336847,0.4078831668140528,neuro,0.18254055082798004,0.9077531099319458,-1.0,5.7966502936324105e-05
kick\kick_loop_00141.wav,kick,174,46.92936443222267,0.8622839958592575,0.09583853267510185,0.8197085331227284,5320.589086633628,0.009719575271859245,0.6708800364099807,0.5063434642927169,default,0.2919427156448364,0.881193220615387,-1.0,0.0012915824772790074
kick\kick_loop_00142.wav,kick,174,47.23011961824605,0.9403740122301909,0.10366137123389058,0.7879761253401889,5279.839170265332,0.010241973736085966,0.7342600244006429,0.48995459101468464,default,0.17378470301628113,0.8914631009101868,-1.0,0.00021921380539424717
kick\kick_loop_00143.wav,kick,174,55.60977821996897,0.8862556279227236,0.20619550016648874,0.5236787862452557,3000.3544974397246,0.013546881859346336,0.28937168238683986,0.20829493507231714,jungle,0.23200637102127075,0.9566599726676941,-1.0,-0.0004413106362335384
kick\kick_loop_00144.wav,kick,174,59.45591954712854,0.9424371021478859,0.23771759829272443,0.4935559166503706,2378.33474232698,0.015436598388487495,0.10430617087608264,0.1049615749662162,default,0.4136713743209839,0.9644703269004822,-1.0,-0.0020388858392834663
kick\kick_loop_00145.wav,kick,174,49.01058995229173,0.8870345290407434,0.12262265206367275,0.6538327052154946,4369.482875219869,0.01045634390367197,0.48594458532386,0.41715455482951563,neuro,0.18547716736793518,0.9127950072288513,-1.0,0.00011779830674640834
kick\kick_loop_00146.wav,kick,174,44.95726656780479,0.8764871138620739,0.10295728035264534,0.7967006361283698,5243.90109848447,0.009818353503510777,0.7329147777906893,0.49416635702628564,default,0.1747613549232483,0.8842254877090454,-1.0,0.0005911627667956054
kick\kick_loop_00147.wav,kick,174,53.79439076577594,0.8451159065395955,0.2087577033848939,0.5418453279639522,2900.6264083711044,0.013174556198886394,0.3056845291887499,0.20548312415863873,jungle,0.2336031049489975,0.955107569694519,-1.0,-0.00025168832507915795
kick\kick_loop_00148.wav,kick,174,48.652230183887426,0.9091992926806554,0.12048206966963454,0.6301258217125213,4358.827002597035,0.01154959110385699,0.4886266972861384,0.4099826107508273,neuro,0.31913694739341736,0.9104143977165222,-1.0,0.00014941964764147997
kick\kick_loop_00149.wav,kick,174,55.453168020329336,0.8902226185089394,0.19531139637488346,0.5684043937526122,3008.5758987469594,0.013560683354104814,0.29625417349960675,0.20648216941462488,jungle,0.39000675082206726,0.9539697766304016,-1.0,-0.0010166408028453588
kick\kick_loop_00150.wav,kick,174,49.604788923986554,0.9872158832987873,0.15160773282108195,0.6724698519211709,3897.007366404386,0.0115942562558937,0.4017629044306812,0.300601694033461,default,0.2031160593032837,0.9309591054916382,-1.0,4.292968151276e-05
kick\kick_loop_00151.wav,kick,174,51.29079019670168,0.88949166486319,0.11763689523661831,0.6702063923777765,4229.726942674829,0.011289545437016575,0.4987160047004834,0.3932274851269914,neuro,0.3141074478626251,0.9138097167015076,-1.0,-0.0002515112573746592
kick\kick_loop_00152.wav,kick,174,53.25361660863637,0.8396034207343295,0.1973191172397758,0.5676458110249215,3083.6150271233646,0.012486762201395402,0.3084761615187531,0.19348364890112035,jungle,0.3755783438682556,0.9315844178199768,-1.0,-0.00116033258382231
kick\kick_loop_00153.wav,kick,174,43.81604764532368,0.9275987078643999,0.09783546013320524,0.7630661973316979,5507.9675608851885,0.010378937783020008,0.6704152348574448,0.5049532425925661,default,0.2981857359409332,0.8740757703781128,-1.0,0.0032551439944654703
kick\kick_loop_00154.wav,kick,174,62.66980801513399,0.8707052710917847,0.24482435312334094,0.47574994077681754,2512.2766754900995,0.014365394663789388,0.09534665410415172,0.09933548318599193,default,0.38609856367111206,0.9571226835250854,-1.0,-0.0016912455903366208
kick\kick_loop_00155.wav,kick,174,44.5147361023542,0.9111947133219468,0.09971663525188158,0.7704418010427664,5409.784085907414,0.009816822617011892,0.6711892035656684,0.4887181533536687,default,0.29944637417793274,0.878855288028717,-1.0,0.0026685348711907864
kick\kick_loop_00156.wav,kick,174,44.65155218049292,0.8589298147872549,0.10316988930092363,0.7906337818579807,5487.433634177367,0.010338499404608452,0.6673327566449772,0.4937699692411061,default,0.17512014508247375,0.8835777640342712,-1.0,0.0006672083400189877
kick\kick_loop_00157.wav,kick,174,43.188684155013526,0.8932974142298368,0.10317966842246135,0.7655530637766256,5657.414005644626,0.009600724270140146,0.7245380926585441,0.5119203174993299,default,0.17627175152301788,0.8790375590324402,-1.0,0.0011151471408084035
kick\kick_loop_00158.wav,kick,174,49.726081942336535,0.982634326641118,0.1459835672350636,0.6712711768061765,3994.7154721636152,0.011825588325593727,0.394779524297154,0.3029163304973591,default,0.19972220063209534,0.9284119009971619,-1.0,0.0001451520947739482
kick\kick_loop_00159.wav,kick,174,47.95525316195103,0.9219655357920369,0.11793112335430538,0.6824499162330482,4128.803238809816,0.011258017371195623,0.5129640223558732,0.38945838991667076,neuro,0.31682148575782776,0.9068254828453064,-1.0,0.0004199354152660817
kick\kick_loop_00160.wav,kick,174,55.591533268373816,0.8504862498607432,0.2001395590842254,0.5311173371102961,3145.5361175407857,0.01340206214523853,0.30951637037469554,0.2085872019968452,jungle,0.22883617877960205,0.9552515149116516,-1.0,-0.00037801836151629686
kick\kick_loop_00161.wav,kick,174,57.57364616620201,0.8174419930396598,0.19890150917516214,0.5485450260934425,2916.3974547244006,0.012899753290348228,0.30895143320090634,0.20781851917177707,jungle,0.35803139209747314,0.9250714182853699,-1.0,-0.0016414865385740995
kick\kick_loop_00162.wav,kick,174,50.15888708237057,0.9460428790375639,0.1521111630146059,0.698781512965742,3817.559065508809,0.012565109330656027,0.386241032142588,0.287347575482267,default,0.2032357156276703,0.9321067333221436,-1.0,-7.810106762917712e-05
kick\kick_loop_00163.wav,kick,174,56.95269135244596,0.8723137604110556,0.19069762856848313,0.5445505982656063,2974.8509954865626,0.012869906676502608,0.3141643910181777,0.19666048306862452,jungle,0.3745502829551697,0.9354712963104248,-1.0,-0.0014737902674824
kick\kick_loop_00164.wav,kick,174,57.69057849211079,0.8412972049907884,0.19501582727600184,0.565345744423383,3033.216081225997,0.012389077016530343,0.3123436942028239,0.20043583892219372,jungle,0.22587299346923828,0.9566196203231812,-1.0,-0.0004954002797603607
kick\kick_loop_00165.wav,kick,174,55.272175284477406,0.8345167793014237,0.20736796453415618,0.5664923638222635,2948.9999794695923,0.013109675168135377,0.29098888784343807,0.20139823862368272,jungle,0.23265621066093445,0.9565099477767944,-1.0,-0.0004172812623437494
kick\kick_loop_00166.wav,kick,174,44.107128194799735,0.917746824988846,0.09599471000085155,0.8139429646502464,5401.845752212497,0.009975240844431691,0.6656941274851019,0.5243440591381685,default,0.2956007122993469,0.8724614381790161,-1.0,0.003051713341847062
kick\kick_loop_00167.wav,kick,174,47.63364187288035,0.9110895647201618,0.1153490058883897,0.6196174412517753,4239.845153570025,0.011438728565891527,0.5084181292434652,0.3869726569575271,neuro,0.31416603922843933,0.9039029479026794,-1.0,0.0009486126946285367
kick\kick_loop_00168.wav,kick,174,51.79758552424535,0.9227180291848445,0.1259771767945645,0.6817904726211765,4261.217659708132,0.01054802976874448,0.5010736802729864,0.40965338833935605,neuro,0.32323840260505676,0.9207168221473694,-1.0,-0.00057804468087852
kick\kick_loop_00169.wav,kick,174,50.69978032200181,0.9188242313029342,0.12420890166506275,0.6429466335271727,4190.21503384942,0.010577404003166356,0.4896918925547174,0.4150072728855332,neuro,0.32189255952835083,0.9173957109451294,-1.0,0.00016124678950291127
kick\kick_loop_00170.wav,kick,174,62.3725636576684,0.8637945561446392,0.23807459647477183,0.48081346354353593,2549.9231435879583,0.015457588047930846,0.09743088703410058,0.09789949786399792,default,0.24791789054870605,0.9707884192466736,-1.0,-0.0007119296933524311
kick\kick_loop_00171.wav,kick,174,55.56121485587656,0.8413550277095805,0.2043469020675432,0.5386570723466212,3002.908188628859,0.013446960177771305,0.2914643591927223,0.20577263214699054,jungle,0.39716917276382446,0.9561940431594849,-1.0,-0.0007607635925523937
kick\kick_loop_00172.wav,kick,174,59.320180480545126,0.8820800862973426,0.24484719686750905,0.49223435248672426,2597.4572613962046,0.014975196628623353,0.09508215160586574,0.09647386454366078,default,0.40267640352249146,0.9623836278915405,-1.0,-0.002194393426179886
