file,instrument,bpm,noise_level,tone_freq,body,decay,brightness,style,rms,max,min,mean
hat\hat_loop_00762.wav,hat,174,0.6589713162696862,7153.605898945767,0.18007201864576577,0.029943320678489545,0.24036272765431066,neuro,0.1368640959262848,0.915783703327179,-1.0,-8.332417564815842e-07
hat\hat_loop_00763.wav,hat,174,0.6133575680531822,9968.219358034556,0.152793299494424,0.10011766348744527,0.5155934050602512,default,0.18840725719928741,0.9877647161483765,-1.0,4.50748029834358e-06
hat\hat_loop_00764.wav,hat,174,0.5327595988962931,8676.502637945603,0.115541284468065,0.02068451640445645,0.5725481247006801,jumpup,0.1336670219898224,1.0,-0.9532471299171448,-2.1843857211933937e-06
hat\hat_loop_00765.wav,hat,174,0.5409271090220591,8452.260478734057,0.12002278447263663,0.02006877760301351,0.6142013017272786,jumpup,0.13060185313224792,1.0,-0.9414515495300293,1.9442923075985163e-06
hat\hat_loop_00766.wav,hat,174,0.5992891761586472,8859.523649012079,0.15586246419364638,0.07739668174134133,0.4487841859009532,jungle,0.17499011754989624,0.9873437881469727,-1.0,2.0561728888424113e-06
hat\hat_loop_00767.wav,hat,174,0.5751271100984603,9939.603686268067,0.15161041686674898,0.09511416273506394,0.509376830792754,default,0.18427212536334991,0.9778031706809998,-1.0,5.64714000006461e-08
hat\hat_loop_00768.wav,hat,174,0.5246483394068817,8032.539700090672,0.1026697746624982,0.01994348197186495,0.7982854792138065,default,0.12195584923028946,1.0,-0.8785129189491272,-1.6549061001569498e-06
hat\hat_loop_00769.wav,hat,174,0.5555965563206241,8590.953230984653,0.11435695521700587,0.019556800848778394,0.6041098817640042,jumpup,0.12607933580875397,0.9414841532707214,-1.0,4.0271007151204685e-07
hat\hat_loop_00770.wav,hat,174,0.5350673471739298,8761.726760596413,0.11848980474970112,0.020820752563208735,0.6181983579176815,jumpup,0.12378843873739243,0.8775885701179504,-1.0,-2.0798250943698804e-07
hat\hat_loop_00771.wav,hat,174,0.585215027587649,9577.957606799797,0.1487345259586761,0.09837694575439582,0.5119918879696136,default,0.18255114555358887,0.9649415612220764,-1.0,6.122182185208658e-06
hat\hat_loop_00772.wav,hat,174,0.5800219395777021,9688.002760716994,0.14446942094734214,0.10375344339115554,0.5188964604681701,default,0.1822614073753357,0.9527605175971985,-1.0,3.992858182755299e-06
hat\hat_loop_00773.wav,hat,174,0.6116253337157268,10055.830013711256,0.14727754378448957,0.09990685674170259,0.5110579955565353,default,0.19039396941661835,1.0,-0.9538756012916565,2.204707925557159e-06
hat\hat_loop_00774.wav,hat,174,0.5400491936268186,8263.918258261074,0.11865010000194567,0.020127590340572307,0.5800290336794562,jumpup,0.11947080492973328,1.0,-0.9187772274017334,4.1111093196377624e-07
hat\hat_loop_00775.wav,hat,174,0.5768918500088898,8941.408808394466,0.14441579765240375,0.08374210033412245,0.43229650449094714,jungle,0.1815354973077774,0.9990254044532776,-1.0,1.2843419199271011e-06
hat\hat_loop_00776.wav,hat,174,0.6691216881743676,7509.919059170246,0.18801506944746144,0.031258810992953294,0.24109723624345214,neuro,0.13995982706546783,1.0,-0.913725733757019,-6.811119419580791e-07
hat\hat_loop_00777.wav,hat,174,0.6342196410301054,7790.502743272201,0.18322046377582582,0.028648579949066506,0.25330104320554814,neuro,0.12714557349681854,1.0,-0.8524932861328125,3.471805030130781e-07
hat\hat_loop_00778.wav,hat,174,0.5479937358408395,8475.060507929104,0.125025086219711,0.02092909911513499,0.5755831815094368,jumpup,0.14139585196971893,1.0,-0.9783021211624146,-1.36024982566596e-06
hat\hat_loop_00779.wav,hat,174,0.5752316218871911,8927.379192711638,0.15021363864256376,0.08036088197195082,0.44083865891585483,jungle,0.1663266122341156,0.8851788640022278,-1.0,-9.946119234882644e-07
hat\hat_loop_00780.wav,hat,174,0.5823227814179098,10271.626337151398,0.15513787033062781,0.09910525659220423,0.5004781329727801,default,0.183759868144989,0.9953691959381104,-1.0,-1.2873756531917024e-06
hat\hat_loop_00781.wav,hat,174,0.5701526952203247,10296.576154051922,0.1540133682481317,0.10181444994630004,0.4825568577006026,default,0.19593185186386108,0.9545543193817139,-1.0,-6.344447228912031e-06
hat\hat_loop_00782.wav,hat,174,0.511775487304727,8165.5304566863215,0.09653136985856821,0.020273961165704787,0.8350809243675978,default,0.13218505680561066,1.0,-0.9244995713233948,-3.2238071412393765e-07
hat\hat_loop_00783.wav,hat,174,0.7182441944406246,6974.380738281559,0.20637996806447012,0.020210497596001274,0.20933182887036364,default,0.1249934509396553,1.0,-0.9553658962249756,7.490507982765848e-07
hat\hat_loop_00784.wav,hat,174,0.6037521739944997,9824.494601856471,0.15718163249990488,0.1013088471980753,0.49643026129976253,default,0.17033390700817108,0.9702263474464417,-1.0,2.116600796853163e-07
hat\hat_loop_00785.wav,hat,174,0.6459656832094186,7626.530541796938,0.1866811352847822,0.028860383187422102,0.24721495425470064,neuro,0.13223807513713837,0.9018327593803406,-1.0,3.6608957998396363e-07
hat\hat_loop_00786.wav,hat,174,0.5745742190615244,9005.05686994301,0.1523356462612158,0.08307405377759172,0.46349624363114317,jungle,0.18083994090557098,1.0,-0.9564436674118042,-1.3166977623768616e-06
hat\hat_loop_00787.wav,hat,174,0.6341667580590234,7570.521186965003,0.18045065011477027,0.030870845897643277,0.2527412334688373,neuro,0.13729819655418396,1.0,-0.8908811807632446,-1.3048833125139936e-06
hat\hat_loop_00788.wav,hat,174,0.6018398643679378,10262.118559823095,0.15065651517717987,0.10259705030074555,0.4975636069888646,default,0.1984301060438156,0.962754487991333,-1.0,8.469742169836536e-07
hat\hat_loop_00789.wav,hat,174,0.6208006213716513,9842.939081725366,0.14732425258955342,0.10423428094633871,0.5155279973688222,default,0.18350641429424286,1.0,-0.9178706407546997,7.495756904063455e-07
hat\hat_loop_00790.wav,hat,174,0.5900975739011235,9982.937874949288,0.14383721288816737,0.10116897346934149,0.49525771735424523,default,0.17871379852294922,1.0,-0.8954143524169922,3.5452621887088753e-06
hat\hat_loop_00791.wav,hat,174,0.6094930528813325,9896.6227770294,0.15408682810774105,0.09895965069799745,0.5157624445346182,default,0.18393732607364655,0.995996356010437,-1.0,1.008640424515761e-06
hat\hat_loop_00792.wav,hat,174,0.6154109712687699,9194.88146724351,0.15442671213801082,0.0793239401326282,0.45363055012433773,jungle,0.16976173222064972,1.0,-0.9735867381095886,-1.1617557902354747e-06
hat\hat_loop_00793.wav,hat,174,0.6181117948916156,9424.093951093362,0.14274011821070734,0.08293056821122761,0.4689645990627812,jungle,0.1725548356771469,0.9661081433296204,-1.0,9.579705420037499e-07
hat\hat_loop_00794.wav,hat,174,0.6774198836055466,7230.773416495036,0.187626428055221,0.030780479580655648,0.25221262026257885,neuro,0.1373133659362793,1.0,-0.928252100944519,-3.4724171200650744e-06
hat\hat_loop_00795.wav,hat,174,0.6663244254040654,7050.200902182615,0.20121494354986869,0.020904371168725223,0.19218197931835293,default,0.11992465704679489,1.0,-0.7961239218711853,-1.367286245113064e-06
hat\hat_loop_00796.wav,hat,174,0.5737185162657499,8156.588230155413,0.11462505654873552,0.01991133045176209,0.6058602704409117,jumpup,0.12263290584087372,0.8699520826339722,-1.0,-5.128982252244896e-07
hat\hat_loop_00797.wav,hat,174,0.5470270748033556,8455.359759155403,0.12324177355233813,0.019435820046776495,0.577348635297587,jumpup,0.14038020372390747,1.0,-0.9811937808990479,2.070231772677289e-07
hat\hat_loop_00798.wav,hat,174,0.7065510653458565,6945.1830881090655,0.20088902168968298,0.020978386400660028,0.19750910788073395,default,0.12101781368255615,1.0,-0.9240882992744446,2.3258202475062717e-07
hat\hat_loop_00799.wav,hat,174,0.6296857847498641,8644.834072574044,0.1472781041135192,0.08279593172273583,0.4484119096853326,jungle,0.18410304188728333,0.9656976461410522,-1.0,-4.129350600123871e-06
hat\hat_loop_00800.wav,hat,174,0.5250584035409029,8378.868386660746,0.11874046084878172,0.0198637516631798,0.6284557700473994,jumpup,0.12277757376432419,1.0,-0.8479705452919006,-1.1752899808925577e-07
hat\hat_loop_00801.wav,hat,174,0.5659246252632322,8397.226811590865,0.12464239130455318,0.020768665972471106,0.623841714245824,jumpup,0.1247764378786087,0.990950882434845,-1.0,-1.5930977497191634e-06
hat\hat_loop_00802.wav,hat,174,0.6696390713967879,7322.123805982246,0.18631273011244015,0.02865926468351231,0.2432523605242502,neuro,0.14074181020259857,1.0,-0.9858281016349792,8.216633204938262e-07
hat\hat_loop_00803.wav,hat,174,0.6454064434111347,7222.48354467897,0.18086595450697954,0.03125367918549967,0.2585852903144942,neuro,0.14201217889785767,1.0,-0.9700604677200317,-7.632000347257417e-07
hat\hat_loop_00804.wav,hat,174,0.7184425072873769,6914.342434415999,0.20529190887289472,0.019453066583222236,0.20493735551394282,default,0.12843868136405945,1.0,-0.9906037449836731,5.045856141805416e-07
hat\hat_loop_00805.wav,hat,174,0.4802512169770188,8307.779817601342,0.10093803415041559,0.019686079298039085,0.7749893731498387,default,0.12319329380989075,1.0,-0.8360353112220764,-3.1112429610402614e-07
hat\hat_loop_00806.wav,hat,174,0.5108692918359229,8275.174185169219,0.09604822769864296,0.020067698887931557,0.814687256927619,default,0.1310570389032364,0.9953460693359375,-1.0,6.349305294861551e-07
hat\hat_loop_00807.wav,hat,174,0.4790765325217242,8074.870241316565,0.10359108665408218,0.01953025271138642,0.793985178385189,default,0.132878839969635,1.0,-0.9453930258750916,-1.555992412249907e-06
hat\hat_loop_00808.wav,hat,174,0.6784815702371481,7366.545359329522,0.17702194714244182,0.030111549789987507,0.2494149292392472,neuro,0.13763295114040375,1.0,-0.9277172684669495,5.896780521652545e-07
hat\hat_loop_00809.wav,hat,174,0.5774516868306685,10385.924085068873,0.15576791740423077,0.10441843801777731,0.5060536653765338,default,0.17931896448135376,0.9650671482086182,-1.0,7.592576025672315e-07
hat\hat_loop_00810.wav,hat,174,0.6626787048560381,7721.90259237279,0.1721854564178112,0.030490172551388268,0.2536938331519966,neuro,0.14186304807662964,1.0,-0.9367063045501709,2.7928672352572903e-07
hat\hat_loop_00811.wav,hat,174,0.6153102147644824,8937.656778937997,0.14660664349207397,0.07798401658979083,0.4598633070441243,jungle,0.16734158992767334,0.9678986072540283,-1.0,1.4114349369265256e-06
hat\hat_loop_00812.wav,hat,174,0.7163310386320256,6815.693997893844,0.19868704721362296,0.01986979987215678,0.20139775165225693,default,0.13826191425323486,1.0,-0.9546391367912292,7.516781579397502e-07
hat\hat_loop_00813.wav,hat,174,0.5902735185270249,9145.76947048607,0.14530345273962383,0.08168903973753824,0.45734685791204566,jungle,0.17098793387413025,1.0,-0.9629278779029846,-3.571533170543262e-06
hat\hat_loop_00814.wav,hat,174,0.5769049299667041,8849.82513240798,0.12324691843457619,0.01906978095505866,0.5886022329042028,jumpup,0.1231270432472229,0.8653677701950073,-1.0,3.645740889623994e-06
hat\hat_loop_00815.wav,hat,174,0.5102892472319677,7961.316377458379,0.09838793322095957,0.020032333846350114,0.7864067926182122,default,0.12557414174079895,1.0,-0.9594273567199707,-8.932909167924663e-07
hat\hat_loop_00816.wav,hat,174,0.6176133732859354,10276.160082621174,0.15410146359512913,0.10481359965845047,0.5044362445092228,default,0.1845637559890747,0.8775731921195984,-1.0,1.570469066791702e-06
hat\hat_loop_00817.wav,hat,174,0.7348841644059982,6868.560653957832,0.19724622033387956,0.020870920271200973,0.2000666848234981,default,0.13689568638801575,1.0,-0.9269018769264221,7.652465683349874e-07
hat\hat_loop_00818.wav,hat,174,0.6253754171116258,9300.940133234362,0.14293640205398656,0.0805174703450805,0.45947827107771294,jungle,0.166622132062912,1.0,-0.9518740177154541,-3.66396534445812e-07
hat\hat_loop_00819.wav,hat,174,0.5875466426012369,8900.374860122914,0.15193513412849755,0.08039405572980465,0.4551700525435344,jungle,0.18197055160999298,1.0,-0.990866482257843,-3.948582332213846e-07
hat\hat_loop_00820.wav,hat,174,0.7027567189795624,6799.691789576367,0.19851425292220518,0.02082228260482658,0.20337356788253952,default,0.13908661901950836,0.9846567511558533,-1.0,-2.9127537004569604e-07
hat\hat_loop_00821.wav,hat,174,0.6580625690713804,7572.196961408464,0.18638977720553793,0.030008644803085183,0.2533968610307969,neuro,0.14157237112522125,0.9924537539482117,-1.0,1.3893026107325568e-06
hat\hat_loop_00822.wav,hat,174,0.49154054606018405,8383.228380127992,0.09618396964441239,0.020401852465688406,0.8271019572276135,default,0.13682492077350616,0.9627304673194885,-1.0,-8.140614795593137e-07
hat\hat_loop_00823.wav,hat,174,0.7212667032147229,6694.166262723994,0.19642326642943772,0.019743917629622007,0.20722640823874905,default,0.13489535450935364,1.0,-0.9881228804588318,4.916606712868088e-07
hat\hat_loop_00824.wav,hat,174,0.6189711382651902,10263.881736469233,0.15200852958627345,0.09756363575131725,0.5013755509460327,default,0.1804603636264801,0.9542276263237,-1.0,7.0586480660495e-07
hat\hat_loop_00825.wav,hat,174,0.5608510541978091,8146.62450867465,0.11678259823610335,0.019142991722194053,0.5908970503784519,jumpup,0.1242373138666153,0.9575181603431702,-1.0,7.417947358590027e-07
hat\hat_loop_00826.wav,hat,174,0.5181877088888384,7619.676463663897,0.10403423939763369,0.020422868771267266,0.8355254880646923,default,0.13316145539283752,1.0,-0.8934672474861145,7.838850706320954e-07
hat\hat_loop_00827.wav,hat,174,0.7170453025385441,6671.395267441925,0.20628899687707272,0.01946567410102938,0.19408851079493847,default,0.12792165577411652,0.9206472635269165,-1.0,8.900202033146343e-07
hat\hat_loop_00828.wav,hat,174,0.5899045916860979,10316.630500657819,0.1537982177170774,0.09528336707425844,0.4858535295749566,default,0.177313432097435,1.0,-0.9382998943328857,-2.7714038424164755e-06
hat\hat_loop_00829.wav,hat,174,0.6280961383273485,10419.42730326188,0.14695804095386422,0.096234692527014,0.5129409086486029,default,0.1744476854801178,0.8710192441940308,-1.0,1.987123823710135e-06
hat\hat_loop_00830.wav,hat,174,0.534676785159917,8142.277104898083,0.11556522856061965,0.020213852937336206,0.6019012569736288,jumpup,0.13613085448741913,0.9718377590179443,-1.0,4.061747858941089e-06
hat\hat_loop_00831.wav,hat,174,0.5814559019766147,9920.6472613025,0.15625714875948912,0.10219783440820407,0.5138085173716657,default,0.18155889213085175,0.9661504626274109,-1.0,5.523561981135572e-07
hat\hat_loop_00832.wav,hat,174,0.6740137227391161,7265.192322708068,0.17611043386066946,0.03115652727627077,0.2570343122507333,neuro,0.152365043759346,0.9910319447517395,-1.0,1.1078507213824196e-06
hat\hat_loop_00833.wav,hat,174,0.7035042318904142,6751.847699347073,0.2026202956298045,0.02029004173472835,0.19416103575775673,default,0.12696561217308044,1.0,-0.9640871286392212,-1.077199499377457e-06
hat\hat_loop_00834.wav,hat,174,0.5567391666016291,8262.610794863609,0.11984620558208763,0.020408437895774123,0.6157569232731716,jumpup,0.12720221281051636,0.9052475690841675,-1.0,-1.2898822205897886e-06
hat\hat_loop_00835.wav,hat,174,0.6695393365081824,6956.578000875966,0.19539155680200543,0.020025665705293242,0.1985325772504209,default,0.13342276215553284,1.0,-0.9978392124176025,-1.7047440223905141e-06
hat\hat_loop_00836.wav,hat,174,0.5574804802182194,8447.685990912572,0.12039590949059431,0.020326516110935916,0.6157284031172491,jumpup,0.13465498387813568,1.0,-0.9698959589004517,2.2967565200815443e-06
hat\hat_loop_00837.wav,hat,174,0.5756151027354882,8901.646077492162,0.14556704606731466,0.07634251001997114,0.45381240283733243,jungle,0.16166578233242035,1.0,-0.8956591486930847,2.31947780093833e-07
hat\hat_loop_00838.wav,hat,174,0.7278448407621746,6786.133796209505,0.19071437024075144,0.02061112108366437,0.20031074301097146,default,0.1309221088886261,0.9816272854804993,-1.0,1.4794546814300702e-06
hat\hat_loop_00839.wav,hat,174,0.49582533172016624,7747.752241990731,0.10309431923401263,0.019198476420023022,0.7825151310961969,default,0.12584641575813293,0.9126676321029663,-1.0,1.547562966663918e-08
hat\hat_loop_00840.wav,hat,174,0.5217575678573992,8183.846396186365,0.10281888199036263,0.02044370295146907,0.8261474727437625,default,0.1297718584537506,1.0,-0.9625527262687683,-3.1987262616439693e-08
hat\hat_loop_00841.wav,hat,174,0.5155463632553073,7914.720487710427,0.10450039871077255,0.019668568407501384,0.7833028353195044,default,0.13348598778247833,1.0,-0.9360461831092834,1.9948217868659412e-06
hat\hat_loop_00842.wav,hat,174,0.5470255568632134,8797.876356521392,0.1256489075091965,0.020432423021135,0.5722658660239935,jumpup,0.13042236864566803,0.9654121398925781,-1.0,6.289303087214648e-07
hat\hat_loop_00843.wav,hat,174,0.7179547171666709,6909.020895449759,0.20147843096629842,0.01904649189231748,0.19922245069092964,default,0.13375256955623627,0.9721348285675049,-1.0,1.5254541949616396e-06
hat\hat_loop_00844.wav,hat,174,0.5400193156389859,8210.83467194614,0.11455360983394322,0.019098658832163298,0.6034400550027935,jumpup,0.11802707612514496,1.0,-0.9753172993659973,2.1675637071894016e-06
hat\hat_loop_00845.wav,hat,174,0.6681013052308046,6713.596530024019,0.2070308035810102,0.019068234991353444,0.20872948441751205,default,0.1367867887020111,0.997374415397644,-1.0,-3.996913619630504e-06
hat\hat_loop_00846.wav,hat,174,0.6948940635048874,6919.190739808342,0.20816259462374545,0.019520623249214032,0.20273200844635403,default,0.13447783887386322,1.0,-0.9631085395812988,1.41110888307594e-07
hat\hat_loop_00847.wav,hat,174,0.6710148554992205,7494.146161441135,0.17128746701901637,0.02852077068764028,0.24069065328574066,neuro,0.13401637971401215,1.0,-0.9287214875221252,-6.063452673288339e-08
hat\hat_loop_00848.wav,hat,174,0.6336174390001796,7214.259671214544,0.18362951447559292,0.031487588957671446,0.25717787839539485,neuro,0.13738712668418884,0.8389540910720825,-1.0,-1.5062845193369867e-07
hat\hat_loop_00849.wav,hat,174,0.6779591924685243,7552.929453442901,0.18144904213291627,0.031212231847813004,0.2535478683761091,neuro,0.14123496413230896,1.0,-0.9723511934280396,-1.2313545312281349e-06
hat\hat_loop_00850.wav,hat,174,0.696099911174582,6810.049774064391,0.19626542575585534,0.019497154547104347,0.20147238409798232,default,0.13657857477664948,0.9825992584228516,-1.0,-2.6571256057650317e-06
hat\hat_loop_00851.wav,hat,174,0.5743364903553309,9408.304469157252,0.15239111094541735,0.08244724569132374,0.44840281031307966,jungle,0.17733493447303772,1.0,-0.9568834900856018,3.254605474012351e-08
hat\hat_loop_00852.wav,hat,174,0.6094648131529112,9806.398587983025,0.15675145654202,0.10236442482000838,0.5154120311485224,default,0.18769052624702454,1.0,-0.9857567548751831,-1.2659451158469892e-06
hat\hat_loop_00853.wav,hat,174,0.6775530647759106,7270.793215636522,0.17159409791548316,0.02952777957488908,0.24190182035622199,neuro,0.1519436538219452,1.0,-0.9850372076034546,-2.1477103473444004e-07
hat\hat_loop_00854.wav,hat,174,0.4928174407384602,7687.946984285149,0.10256150409048337,0.01933502521876239,0.8189111570644682,default,0.12880073487758636,1.0,-0.8904188275337219,8.742892987356754e-07
hat\hat_loop_00855.wav,hat,174,0.4909732885320899,7660.056404101643,0.09565949875942156,0.019362517948791607,0.7687032433444697,default,0.13170020282268524,1.0,-0.9889668822288513,-2.3649777176615316e-06
hat\hat_loop_00856.wav,hat,174,0.707958391406873,6749.047370916655,0.19464220593449194,0.020240958136444713,0.2094854020788677,default,0.13510869443416595,1.0,-0.9643816947937012,6.611655294364027e-07
hat\hat_loop_00857.wav,hat,174,0.5720187791475506,8751.392868682738,0.15030226107289027,0.08080087257549497,0.4703791573355586,jungle,0.1739051640033722,0.9774236083030701,-1.0,-1.6440837953268783e-06
hat\hat_loop_00858.wav,hat,174,0.5774865439030199,8540.445262327119,0.12531568912755547,0.01981238390591615,0.625635754804164,jumpup,0.13294343650341034,1.0,-0.9557352066040039,1.0626132507240982e-06
hat\hat_loop_00859.wav,hat,174,0.5773422780487977,8825.867020233376,0.12369365088429818,0.01927716717142923,0.5763550140107094,jumpup,0.12613917887210846,0.9462876915931702,-1.0,6.027156587151694e-07
hat\hat_loop_00860.wav,hat,174,0.57448711203206,8542.548177196744,0.12406655458487073,0.01949938652988319,0.6135482654817245,jumpup,0.12109402567148209,0.983117938041687,-1.0,-1.2542298577500333e-07
hat\hat_loop_00861.wav,hat,174,0.5483645039160264,8453.351828044246,0.11966307697262646,0.019549609135087753,0.5709021331594658,jumpup,0.1184113398194313,1.0,-0.8544171452522278,-1.0209646461589728e-06
hat\hat_loop_00862.wav,hat,174,0.6604751325732983,7152.380840953792,0.17101908940232438,0.029526773502371262,0.2529844778908679,neuro,0.13289786875247955,0.8866026401519775,-1.0,-9.591316256774007e-07
hat\hat_loop_00863.wav,hat,174,0.6107456929828787,8949.0713796446,0.15353274594747476,0.08168213812775517,0.43173765923719554,jungle,0.17755857110023499,0.9409574866294861,-1.0,1.1328647815389559e-06
hat\hat_loop_00864.wav,hat,174,0.7147074409363542,6987.136992124154,0.19478860649889948,0.019663167203840794,0.1974052775934025,default,0.12317319214344025,1.0,-0.9035132527351379,-1.3025363614360685e-06
hat\hat_loop_00865.wav,hat,174,0.5728797507283225,8101.313395596937,0.11822812470331275,0.020123119529145056,0.5789574449176124,jumpup,0.14124135673046112,1.0,-0.9803961515426636,2.1925416149315424e-06
hat\hat_loop_00866.wav,hat,174,0.6789406409503371,7092.666497999373,0.20982348316151833,0.020585399282189703,0.2076871966178696,default,0.12129612267017365,1.0,-0.8491228222846985,1.4392521734407637e-06
hat\hat_loop_00867.wav,hat,174,0.49077897444067586,7771.403224250802,0.1030169354103978,0.020482040140992735,0.8087912850357298,default,0.12689031660556793,0.9392973780632019,-1.0,-5.299415875015256e-07
hat\hat_loop_00868.wav,hat,174,0.5550767321420302,8419.714121004792,0.11785624188693582,0.019863785544811347,0.6225692790519387,jumpup,0.12933415174484253,0.9582968354225159,-1.0,-1.0291446272958638e-07
hat\hat_loop_00869.wav,hat,174,0.5144384409849494,7685.1299828613055,0.10497737315952449,0.019572340510649648,0.7877139230592988,default,0.1252947896718979,0.9043915867805481,-1.0,-4.14887972510769e-06
hat\hat_loop_00870.wav,hat,174,0.5856673465949861,9992.192640409974,0.1493123155563937,0.10168729960856036,0.4951497645114185,default,0.19138990342617035,1.0,-0.959443986415863,3.8232195720411255e-07
hat\hat_loop_00871.wav,hat,174,0.666149931514059,7595.9490799762425,0.17688357914880057,0.03054918110446365,0.24327432947005093,neuro,0.1359916627407074,0.9395738244056702,-1.0,-2.6325481030653464e-06
hat\hat_loop_00872.wav,hat,174,0.5588282994671218,8374.489610104869,0.12589200558057279,0.020416060868128996,0.6071264200961514,jumpup,0.13838976621627808,1.0,-0.9582653641700745,-9.181637778965523e-07
hat\hat_loop_00873.wav,hat,174,0.6741495185804266,6816.93374839682,0.20569871505841347,0.020647062104935113,0.19213820160818118,default,0.13958396017551422,0.9593691825866699,-1.0,9.788335546545568e-07
hat\hat_loop_00874.wav,hat,174,0.6795607909415478,7532.745112027784,0.17271469871307651,0.02876363454654924,0.24009452977827275,neuro,0.13542988896369934,1.0,-0.91800457239151,6.152060336717113e-07
hat\hat_loop_00875.wav,hat,174,0.5270221512684153,8556.671699385404,0.11511771885695755,0.01937447650668192,0.5928931178126081,jumpup,0.1224936991930008,1.0,-0.9533967971801758,-5.380602488003206e-07
hat\hat_loop_00876.wav,hat,174,0.5842627426746371,8820.698030340105,0.14537907210662315,0.0827951675384772,0.4466968335388388,jungle,0.16922329366207123,1.0,-0.9847122430801392,1.1130773600598332e-06
hat\hat_loop_00877.wav,hat,174,0.7210729572496072,6882.320046455181,0.1945378461487271,0.020411212189186845,0.20784789457314506,default,0.12923955917358398,0.9411554336547852,-1.0,2.06412619263574e-06
hat\hat_loop_00878.wav,hat,174,0.6274969280819748,7838.667287467112,0.17405056241327144,0.03132822281727095,0.24474732024749726,neuro,0.1415223926305771,1.0,-0.9939948916435242,-1.3544768080464564e-06
hat\hat_loop_00879.wav,hat,174,0.49668567458041524,7744.757127021966,0.10444916174049067,0.019409148160929292,0.7740300141965615,default,0.1313769519329071,1.0,-0.9475288391113281,-1.6986568880383857e-06
hat\hat_loop_00880.wav,hat,174,0.5393192233395777,8909.80224565547,0.11491400654189224,0.019908377820540148,0.6229651734083218,jumpup,0.12365414202213287,1.0,-0.8944442272186279,1.0062236697194749e-06
hat\hat_loop_00881.wav,hat,174,0.6730182121757157,6815.900367164186,0.19688893680508388,0.020162086070621733,0.19815038543104954,default,0.1407664716243744,0.9877257943153381,-1.0,1.18155156769717e-07
hat\hat_loop_00882.wav,hat,174,0.6752283345307318,7141.923633378938,0.20708835012024085,0.020950075969065098,0.20638142634903173,default,0.1435087025165558,0.9818305373191833,-1.0,-2.781982857413823e-07
hat\hat_loop_00883.wav,hat,174,0.5800155595262603,10126.367624370421,0.15689716360285047,0.10341897387057192,0.4922683988905774,default,0.18775568902492523,0.9760992527008057,-1.0,1.148142246165662e-06
hat\hat_loop_00884.wav,hat,174,0.6651239852977254,7767.089425570535,0.17558288389825508,0.029105324013394503,0.2504391696380465,neuro,0.13994160294532776,1.0,-0.9218051433563232,-8.707899610271852e-07
hat\hat_loop_00885.wav,hat,174,0.495125534569997,7668.839635805959,0.10341452575381581,0.02084607321041739,0.765550574203503,default,0.14838343858718872,0.9857977032661438,-1.0,2.4613802906969795e-07
hat\hat_loop_00886.wav,hat,174,0.5998312009959408,9219.857036575568,0.1522988854670967,0.0770169569077609,0.4514564784741225,jungle,0.17166979610919952,0.9353222250938416,-1.0,-3.4806887470040238e-06
hat\hat_loop_00887.wav,hat,174,0.6648878560896273,7284.39457840791,0.18538604801710262,0.03033159666353262,0.24340266827379853,neuro,0.1337069869041443,1.0,-0.8364498019218445,7.410588409584307e-07
hat\hat_loop_00888.wav,hat,174,0.4900618284206907,8143.198351211057,0.09703003960026682,0.020317773095607866,0.7999040281648725,default,0.13535939157009125,1.0,-0.8973137736320496,-7.335885356951621e-07
hat\hat_loop_00889.wav,hat,174,0.48887120180764415,7633.318465898883,0.1026760232343836,0.019136837447628726,0.8374255640712195,default,0.13796865940093994,0.9146723747253418,-1.0,7.309709531000408e-07
hat\hat_loop_00890.wav,hat,174,0.51446070211229,8073.071966064857,0.09903428850467993,0.02056403387768548,0.7814920892895775,default,0.13040953874588013,0.9934322237968445,-1.0,-3.596398698846315e-07
hat\hat_loop_00891.wav,hat,174,0.6695902812338911,7451.294152559595,0.1844772571258297,0.02922785718879896,0.24842005561082833,neuro,0.13914601504802704,1.0,-0.9138047695159912,2.3518953184975544e-06
hat\hat_loop_00892.wav,hat,174,0.6054844412048836,9261.619930153138,0.1440377286143086,0.0769949256995677,0.4616051295395884,jungle,0.16809500753879547,0.9587681889533997,-1.0,-2.910414195866906e-06
hat\hat_loop_00893.wav,hat,174,0.6203664226513925,9394.229246119363,0.15670218730911706,0.0797853928558673,0.466573849632388,jungle,0.17442619800567627,1.0,-0.9988126754760742,-1.1843715128634358e-06
hat\hat_loop_00894.wav,hat,174,0.7052203343796175,7105.602056065876,0.20927293749177267,0.020742004869273536,0.20767155331314507,default,0.14048419892787933,1.0,-0.9580152034759521,-1.1446454664110206e-06
hat\hat_loop_00895.wav,hat,174,0.6215533822069579,8948.998051249453,0.14699466991411783,0.07871214805389577,0.4679662415284876,jungle,0.17047761380672455,1.0,-0.9921730756759644,-3.4662432426557643e-06
hat\hat_loop_00896.wav,hat,174,0.5961215864976521,10497.762403567876,0.15015958504408605,0.10426453498991299,0.5153640564886207,default,0.18443137407302856,0.9650591015815735,-1.0,3.3122336162705324e-07
hat\hat_loop_00897.wav,hat,174,0.6042158347318537,9148.90310448051,0.15178064170672573,0.07622454673616948,0.4469357364951535,jungle,0.17530979216098785,1.0,-0.9390915036201477,-4.850813297707646e-07
hat\hat_loop_00898.wav,hat,174,0.5712808405147298,9299.225943849267,0.15695616465194948,0.08222291328466305,0.4309900982074706,jungle,0.164072185754776,0.9801452159881592,-1.0,3.074107780776103e-06
