file,instrument,bpm,freq,amp,decay,drive,sub_oct,filter_cut,osc_type,style,rms,max,min,mean
bass\bass_loop_00923.wav,bass,174,51.74678205383202,0.9070369084121434,0.6759719796762905,0.7131460034879368,1.035937189939564,125.80087170940853,sine,default,0.5728517770767212,0.9971990585327148,-1.0,0.0007134195184335113
bass\bass_loop_00924.wav,bass,174,52.05866089351947,0.9211744807246135,0.6483153238501638,0.823431433263133,1.0403918170767559,150.42920062365482,saw,techstep,0.5235022902488708,0.9975757002830505,-1.0,-0.0009965325007215142
bass\bass_loop_00925.wav,bass,174,58.36583798859591,0.8590269133188685,0.48539699152334115,0.6275727516780555,1.0361722631984647,186.42331958745186,saw,jumpup,0.5473270416259766,1.0,-0.9987753629684448,-0.00162751495372504
bass\bass_loop_00926.wav,bass,174,42.75963844857418,0.889946339468841,0.7184887777781254,0.3868207968693263,0.9978926937831728,100.78329348013796,sine,liquid,0.5457566380500793,0.9960425496101379,-1.0,0.0039691561833024025
bass\bass_loop_00927.wav,bass,174,48.062069421075506,0.9319274320773037,0.6558729442381425,0.8199654763912209,1.0056853478839356,151.49623797088398,saw,techstep,0.4817034602165222,0.9963693618774414,-1.0,0.0009192156721837819
bass\bass_loop_00928.wav,bass,174,51.568808697944995,0.9495173328255693,0.6650562052316301,0.7011027025907026,1.0443881136421962,124.44969040423123,sine,default,0.5834721922874451,0.9965099692344666,-1.0,0.0016537996707484126
bass\bass_loop_00929.wav,bass,174,39.03250315809066,0.8367293306588006,0.7902523240123467,0.0,0.0,155.07986928676326,sine,default,0.4958396255970001,0.9967183470726013,-1.0,0.0038411333225667477
bass\bass_loop_00930.wav,bass,174,46.99723179055939,0.827284313932961,0.7068430866515129,0.40493398316783996,0.9975379577012031,97.82447109501669,sine,liquid,0.5998238325119019,1.0,-0.996873140335083,-0.00032018497586250305
bass\bass_loop_00931.wav,bass,174,51.28910747488503,0.9339656310149493,0.6945522702147829,0.6887878280837214,0.9845220627325001,117.89178562340733,sine,default,0.5184398293495178,0.9963842034339905,-1.0,0.0016444745706394315
bass\bass_loop_00932.wav,bass,174,54.13673859090508,0.913519766946143,0.6195721928969926,0.31125601780859347,0.9904729213294116,199.27831149746314,saw,default,0.5031741261482239,0.9966108202934265,-1.0,0.000935020565520972
bass\bass_loop_00933.wav,bass,174,51.29889850373144,0.873752523554652,0.6717613108495247,0.8351043579969819,0.9692852187300514,157.033576818234,saw,techstep,0.5169918537139893,0.9968166947364807,-1.0,0.001781988306902349
bass\bass_loop_00934.wav,bass,174,44.07301146968133,0.8711621515660612,0.6720846684660748,0.38395256469784256,0.9720040607144724,104.86290986240502,sine,liquid,0.6082205772399902,1.0,-0.9988682866096497,-8.17886830191128e-05
bass\bass_loop_00935.wav,bass,174,40.842401898408156,0.8361289791507993,0.7780940076488786,0.0,0.0,157.10701340354663,sine,default,0.5321515798568726,0.9963791966438293,-1.0,-0.0007903199293650687
bass\bass_loop_00936.wav,bass,174,58.433020762302135,0.928807973507951,0.4788006475373507,0.624408504849606,1.0137420490474656,172.83251203117914,saw,jumpup,0.5639411807060242,1.0,-0.996914803981781,-0.0015656574396416545
bass\bass_loop_00937.wav,bass,174,49.37622610707817,0.9279456446120894,0.6214066528163072,0.8251775668820002,1.0034895568591586,150.2360193136918,saw,techstep,0.5199517011642456,0.9975718259811401,-1.0,-0.0014074757928028703
bass\bass_loop_00938.wav,bass,174,45.35764016829614,0.863939067341086,0.665202335311819,0.39812345630789714,0.9669353422336299,95.18617425536013,sine,liquid,0.4775438904762268,1.0,-0.9994639754295349,0.0020503613632172346
bass\bass_loop_00939.wav,bass,174,45.56720430501941,0.8851014194500538,0.7189787308820815,0.4076114984243191,1.021621884040577,102.49722803830075,sine,liquid,0.5218244791030884,0.9961817860603333,-1.0,0.003196124220266938
bass\bass_loop_00940.wav,bass,174,50.61792456538515,0.9543581225544681,0.6701900235928857,0.6893017935767095,1.027023529481311,116.40993734101903,sine,default,0.49623289704322815,1.0,-0.999920666217804,0.0005495973164215684
bass\bass_loop_00941.wav,bass,174,49.23661492431075,0.9291116583392163,0.6702541907480719,0.6803283210427128,1.0187122875005183,125.07182443370218,sine,default,0.5213574171066284,0.9978113770484924,-1.0,-0.000996877788566053
bass\bass_loop_00942.wav,bass,174,46.96371249598852,0.8582482889502321,0.716257557550684,0.4118626191377921,0.9694691094652123,97.91986607028981,sine,liquid,0.6136797070503235,1.0,-0.9968876838684082,-0.0005177937564440072
bass\bass_loop_00943.wav,bass,174,47.562743198779444,0.9356925439168893,0.6451524578747989,0.8234082007309372,0.9519559834412952,142.79897673338724,saw,techstep,0.4715084433555603,0.9962957501411438,-1.0,0.0017266882350668311
bass\bass_loop_00944.wav,bass,174,54.5641531745824,0.8769582369350921,0.6075809871209508,0.2994227958968767,0.9555114533514498,204.86605167735462,saw,default,0.6045517921447754,0.9972204566001892,-1.0,0.0005714446306228638
bass\bass_loop_00945.wav,bass,174,52.58165361861735,0.9133211579551187,0.5927648931030216,0.30445032073546796,0.9590349975268264,200.37821684642176,saw,default,0.5517911911010742,0.9985476732254028,-1.0,-0.0012004480231553316
bass\bass_loop_00946.wav,bass,174,61.525848089662325,0.85606429476455,0.5088448751841876,0.6134552618313645,0.9888883193704083,179.02556166830345,saw,jumpup,0.5803955793380737,1.0,-0.9965597987174988,-0.0009685939294286072
bass\bass_loop_00947.wav,bass,174,44.340537499713655,0.8902806520054539,0.7197990610203051,0.41873415403828795,1.0198933765767317,100.835787011246,sine,liquid,0.5203692317008972,1.0,-0.9966965317726135,0.0019155839690938592
bass\bass_loop_00948.wav,bass,174,44.72187058743617,0.8128516764010314,0.6863899951887228,0.384128430353936,1.0326137651344343,100.35270713114015,sine,liquid,0.4797446131706238,0.9986517429351807,-1.0,0.0026895138435065746
bass\bass_loop_00949.wav,bass,174,46.767936642481246,0.8325895783966694,0.7023580506235308,0.4103324209891353,1.0475516869496502,97.5789003563264,sine,liquid,0.5533183217048645,1.0,-0.9975602626800537,-0.0011772155994549394
bass\bass_loop_00950.wav,bass,174,50.163432022161835,0.9380491374586343,0.6758722819231774,0.8233040608815112,1.045427508539077,154.58378086731878,saw,techstep,0.51576828956604,1.0,-0.9968669414520264,0.0012636723695322871
bass\bass_loop_00951.wav,bass,174,38.13165501872172,0.85636791828972,0.8181366283335856,0.0,0.0,146.8650816559534,sine,default,0.5672267079353333,0.9963352680206299,-1.0,0.0004704111779574305
bass\bass_loop_00952.wav,bass,174,45.60710758775307,0.8188558461289567,0.6940463770987644,0.3866953257007261,1.0220663293395496,99.71485131037188,sine,liquid,0.5288311243057251,0.9961097836494446,-1.0,0.0032192724756896496
bass\bass_loop_00953.wav,bass,174,56.389847993056385,0.9328652262120108,0.6130671107956546,0.308286108376913,0.9908815839821565,206.41137927074502,saw,default,0.49233195185661316,0.9965619444847107,-1.0,-0.000471550680231303
bass\bass_loop_00954.wav,bass,174,40.91994410167249,0.8107078309414613,0.8029999899582693,0.0,0.0,153.46392012795613,sine,default,0.5423731207847595,0.9965125918388367,-1.0,-0.0006007658666931093
bass\bass_loop_00955.wav,bass,174,41.86051022411787,0.8531108403862583,0.7753524881122542,0.0,0.0,153.34038414118484,sine,default,0.4848386347293854,0.9967180490493774,-1.0,0.0030473959632217884
bass\bass_loop_00956.wav,bass,174,48.94545844526728,0.8630338552842477,0.6407228369074018,0.8293262816425941,0.9805475793739808,145.13607697140074,saw,techstep,0.5477017760276794,0.9973312020301819,-1.0,0.00024107241188175976
bass\bass_loop_00957.wav,bass,174,58.355571983862895,0.9297134153612729,0.5008522061078572,0.5839932983423913,0.9562217636703024,186.05909681631388,saw,jumpup,0.5453319549560547,1.0,-0.9989408254623413,-0.0016408932860940695
bass\bass_loop_00958.wav,bass,174,57.1665928819656,0.9230978506532135,0.5202535941090973,0.5844661677806462,1.0233082685843615,175.4588327332721,saw,jumpup,0.5135770440101624,0.9961732625961304,-1.0,0.0009157637832686305
bass\bass_loop_00959.wav,bass,174,57.06288964093398,0.8687161237262293,0.5741862086058417,0.31248119318221035,1.0091227243396428,199.09738993301326,saw,default,0.5146891474723816,0.996334433555603,-1.0,0.000819771783426404
bass\bass_loop_00960.wav,bass,174,50.51234403832284,0.9259513623864051,0.7187559047208388,0.6738201908097301,1.0042190201341463,116.46934209507754,sine,default,0.4784949719905853,1.0,-0.9998393654823303,0.0009815647499635816
bass\bass_loop_00961.wav,bass,174,51.779590465003174,0.9909268181613486,0.6706100795549842,0.7203217713854976,1.0417988626068284,118.71156614382502,sine,default,0.562997579574585,0.9972360730171204,-1.0,0.0005811071605421603
bass\bass_loop_00962.wav,bass,174,56.63348810829086,0.8591340245299561,0.6251091514198855,0.29428620404935474,1.0310013411543952,194.14696020423867,saw,default,0.5025898218154907,0.9966207146644592,-1.0,-0.0007213730714283884
bass\bass_loop_00963.wav,bass,174,45.92862317057981,0.8293779148150756,0.6750000733372925,0.41050768520787756,1.0296293445939222,98.07628130533261,sine,liquid,0.5789762139320374,0.996836245059967,-1.0,0.0018210243433713913
bass\bass_loop_00964.wav,bass,174,43.927573996577124,0.8625494746765286,0.6693992662038769,0.4051585897418725,0.9932665397181883,102.45029251904197,sine,liquid,0.5665801167488098,1.0,-0.9971213340759277,-0.0007414777646772563
bass\bass_loop_00965.wav,bass,174,52.39677618674569,0.8704689882745874,0.5714652616419755,0.30785946256460633,1.0469615674150456,208.66231025985797,saw,default,0.5246273279190063,0.9974043965339661,-1.0,-0.0015340492827817798
bass\bass_loop_00966.wav,bass,174,60.948064642304416,0.8932954479776489,0.5013299438914582,0.6088787335458361,0.968650651457529,172.83626595117738,saw,jumpup,0.5165044069290161,0.9980384111404419,-1.0,-0.0015990014653652906
bass\bass_loop_00967.wav,bass,174,50.96651782713008,0.9056969745382376,0.6719659100784728,0.7903584594993832,0.9753817766810279,143.4797009433665,saw,techstep,0.4808124601840973,0.9971778988838196,-1.0,0.00018000877753365785
bass\bass_loop_00968.wav,bass,174,59.19413808239606,0.8612684873074101,0.501662919223722,0.6067586435922868,1.0376545928053913,178.56210398824643,saw,jumpup,0.4765472710132599,0.9963307976722717,-1.0,-0.0002664487110450864
bass\bass_loop_00969.wav,bass,174,49.752652074738364,0.9032212519749445,0.6581965880639157,0.7854207447779629,1.018990127359203,153.48724468418362,saw,techstep,0.5734842419624329,1.0,-0.9986732006072998,-0.0010006685042753816
bass\bass_loop_00970.wav,bass,174,59.47049053729806,0.936045356044669,0.519377638104713,0.589541564704224,1.0226743436238235,187.4576747968843,saw,jumpup,0.5105648040771484,0.9961323142051697,-1.0,-0.0010964490938931704
bass\bass_loop_00971.wav,bass,174,49.06120831484046,0.888335732158428,0.6281831638638452,0.7632962868709418,0.9917657154454894,153.79778150021792,saw,techstep,0.5307025909423828,0.9973714351654053,-1.0,-0.00042353072785772383
bass\bass_loop_00972.wav,bass,174,48.72560926249783,0.9057207191932382,0.7068591103099865,0.7332623881928065,1.039026233316751,125.65396607633294,sine,default,0.6084173917770386,0.996539294719696,-1.0,0.0017925412394106388
bass\bass_loop_00973.wav,bass,174,62.29950133067467,0.9099738701925717,0.4819664742108415,0.5784102561562999,0.9573475040344801,180.56433859489098,saw,jumpup,0.5097860097885132,0.9967386722564697,-1.0,-0.0011848305584862828
bass\bass_loop_00974.wav,bass,174,48.15640549922164,0.9772914329740121,0.6707055318753583,0.7090178726691921,0.9832750311076913,117.07089236037226,sine,default,0.4699632227420807,0.9982259273529053,-1.0,0.0010954648023471236
bass\bass_loop_00975.wav,bass,174,47.60792253061216,0.8995294819404123,0.6346595178908294,0.7746511110151364,1.0137357029896228,145.82960470354806,saw,techstep,0.4775436520576477,0.9962378144264221,-1.0,0.0015839107800275087
bass\bass_loop_00976.wav,bass,174,50.606416046063295,0.8861062618366646,0.6507286281459449,0.8127439748878843,0.9651788022368103,142.5545593201156,saw,techstep,0.4938550293445587,0.9970167279243469,-1.0,0.0005747652612626553
bass\bass_loop_00977.wav,bass,174,56.44385169078387,0.9113336887136236,0.5727150997389215,0.30951560542527806,1.0277965874359616,206.93190566379548,saw,default,0.5019856691360474,0.996343731880188,-1.0,-0.0006298638181760907
bass\bass_loop_00978.wav,bass,174,51.848928421619654,0.978704994385459,0.6981205945701946,0.6662965625559915,1.0379083313101065,115.34726562223311,sine,default,0.5483720302581787,0.9974534511566162,-1.0,0.00023071934992913157
bass\bass_loop_00979.wav,bass,174,46.38703229774335,0.8466596732456577,0.7120020355174489,0.3875246907508165,1.0177206075918122,104.40078375336584,sine,liquid,0.5216143727302551,0.9974082112312317,-1.0,-0.0009972049156203866
bass\bass_loop_00980.wav,bass,174,51.224335373162276,0.9118411617314701,0.6524303492066932,0.7831387105353785,0.9554998369015444,148.15058782697201,saw,techstep,0.4991414546966553,0.99696284532547,-1.0,0.0014626755146309733
bass\bass_loop_00981.wav,bass,174,50.61078707372067,0.9483316256661523,0.706919465939379,0.710046724450321,0.9573281991910126,123.39600657724442,sine,default,0.4936195909976959,0.9989761114120483,-1.0,0.0005751145072281361
bass\bass_loop_00982.wav,bass,174,39.846380741062,0.8615626878795015,0.7622677138345815,0.0,0.0,152.0411653378587,sine,default,0.544338047504425,0.996550977230072,-1.0,0.004644641187041998
bass\bass_loop_00983.wav,bass,174,50.70733960727867,0.9546042616241762,0.6926285432659575,0.7275029031944353,1.0198558768672967,121.45400951903434,sine,default,0.5045126676559448,0.9993019700050354,-1.0,0.00022986455587670207
bass\bass_loop_00984.wav,bass,174,55.00846913012975,0.867375762925401,0.6106826548603912,0.310710644990798,0.966475886397018,205.78927167540388,saw,default,0.5201449394226074,0.9976451396942139,-1.0,-0.0013179468223825097
bass\bass_loop_00985.wav,bass,174,51.15217708863875,0.9900812314594035,0.706246423389395,0.6849526942867264,0.9946353492684569,125.32973480980337,sine,default,0.4772037863731384,0.9990561008453369,-1.0,0.0009374736691825092
bass\bass_loop_00986.wav,bass,174,47.9042440301423,0.8868145771899189,0.6713743732979703,0.7732464782825932,1.025291482161062,155.13879286863084,saw,techstep,0.5033401846885681,0.9964101910591125,-1.0,0.0007866763626225293
bass\bass_loop_00987.wav,bass,174,50.06335309942902,0.9562005366958937,0.7016500184334081,0.6962080731275383,0.9665902766716911,116.34112285558321,sine,default,0.5374056100845337,1.0,-0.9970057010650635,0.00042162230238318443
bass\bass_loop_00988.wav,bass,174,51.78465516198348,0.9902166456858496,0.687659416081954,0.7097442351706407,1.0466485998366806,124.68993815564454,sine,default,0.5623645186424255,0.9973266124725342,-1.0,0.0005018517840653658
bass\bass_loop_00989.wav,bass,174,62.419481391049004,0.8886517361439079,0.4810767521685802,0.6036572023531355,0.9916060999087042,188.06477562335684,saw,jumpup,0.5078517198562622,0.9962688684463501,-1.0,-0.0012536831200122833
bass\bass_loop_00990.wav,bass,174,54.587187208472656,0.9343289499267431,0.5702823754434623,0.2987492151950326,0.9937224942751478,206.6312430694867,saw,default,0.5928094387054443,0.9970948696136475,-1.0,0.00045188487274572253
bass\bass_loop_00991.wav,bass,174,46.1047966258859,0.8383884046842046,0.7104905639484156,0.3853952401072581,0.9739588712463726,103.89084013777462,sine,liquid,0.5394087433815002,0.9963874816894531,-1.0,0.00039679542533122003
bass\bass_loop_00992.wav,bass,174,59.72225188817134,0.8804016014576617,0.5091795950177074,0.6231167743149105,1.0039087464116432,188.29998444744786,saw,jumpup,0.473130464553833,0.9960830807685852,-1.0,-0.0006725332350470126
bass\bass_loop_00993.wav,bass,174,62.03672169853742,0.8750114285334463,0.5248524787807716,0.5716372677455032,1.024640592137381,176.55528733841209,saw,jumpup,0.46949270367622375,0.9972654581069946,-1.0,-0.000368141510989517
bass\bass_loop_00994.wav,bass,174,46.96917456282344,0.8870208419041631,0.7213377182407477,0.3937801167601014,0.9701603314060253,103.75604112495502,sine,liquid,0.6117017865180969,1.0,-0.9969122409820557,-0.00040355254895985126
bass\bass_loop_00995.wav,bass,174,44.432317844694595,0.8267225455902572,0.6717557831831908,0.3820250659423101,0.9580909558242016,95.47327630566896,sine,liquid,0.519706666469574,1.0,-0.9965687394142151,0.002635899232700467
bass\bass_loop_00996.wav,bass,174,51.67301150837841,0.9770073330601927,0.7333649335781451,0.6670516202816039,0.9511557240132326,116.62453772458002,sine,default,0.6023851633071899,0.9966587424278259,-1.0,0.0012609126279130578
bass\bass_loop_00997.wav,bass,174,48.68361078205149,0.9969322733890914,0.6821837369517592,0.6872431509854787,0.9687354836642494,119.69625800520474,sine,default,0.5903282165527344,0.9963563680648804,-1.0,0.001996018225327134
bass\bass_loop_00998.wav,bass,174,39.22954702875674,0.8349244329425674,0.8202743971534853,0.0,0.0,142.51531637971192,sine,default,0.5001400709152222,0.9967572689056396,-1.0,0.003195153782144189
bass\bass_loop_00999.wav,bass,174,53.22024948765229,0.9067288044413004,0.5951061918553725,0.3135610597906622,1.006481579038196,208.87078092737264,saw,default,0.48082852363586426,0.9965305924415588,-1.0,0.0008927893941290677
